14877,3115325173012376700
14878,5116198929418557492
14879,274170091452526726
14880,6763821325515585442
14881,3746691315048869166
14882,2364566915030373941
14883,2809442265374953148
14884,4655885534109919361
14885,8850875720746258701
14886,7649151083945363458
14887,8783772161521557060
14888,660648012018380169
14889,512673324614939788
14890,4085108255474983460
14891,2447356390001396112
14892,6849707481811246967
14893,7208372363841996185
14894,3018941593318037873
14895,8756973593002165521
14896,4053598834970693884
14897,1594193577241928968
14898,920161471792814503
14899,7417394103182665694
14900,5430213416244658631
14901,6828148445217867679
14902,4864932878752833766
14903,6049781531241565044
14904,6384264346193865582
14905,4484104368181771148
14906,9215520209851099149
14907,7748504481778600509
14908,587102789162875507
14909,9109306306238449688
14910,4118863827910068745
14911,6327683244137078047
14912,4463861075695646583
14913,5818736983709902258
14914,132037924488981637
14915,3006553787125035360
14916,5009521536311176485
14917,8687552112713500420
14918,2585705507844275620
14919,4827643868372956959
14920,1460902043732568606
14921,774039410081071299
14922,5130074451194977714
14923,2813946761662562029
14924,2550664684857418560
14925,3128415968334755344
14926,4492582747931239710
14927,1316955403510173391
14928,8531548953555309260
14929,5776173196501737847
14930,4315822544817828832
14931,6643495671710185700
14932,65377130344999220
14933,3235999887791446281
14934,1873852281017141018
14935,2347419667860611539
14936,7056981757677049533
14937,8856214250297976891
14938,6393055676701480948
14939,8736725455246853302
14940,1456514334963956533
14941,3725891323497410381
14942,1145108968418768373
14943,738122273695553601
14944,8265112623550900521
14945,9124328132157842502
14946,5436333800021337268
14947,4054215117195661773
14948,5561561938186226958
14949,688726910959492855
14950,5413488080701240235
14951,2106190769756215649
14952,2238062354081424378
14953,1706534945417523067
14954,7008734055339621349
14955,1301077238458331190
14956,393802190567820602
14957,7505343575870552678
14958,5249212510627054747
14959,5141671261823977824
14960,6023601428401287880
14961,6991271707378477566
14962,4826277411107821614
14963,3846863807001649588
14964,7890973524578678279
14965,2026858404473761941
14966,2334453388532756192
14967,1394307881119465269
14968,2306951478159247177
14969,452524410956708569
14970,5186561634223582390
14971,8081066425595342149
14972,5490404894485045874
14973,463643852768114878
14974,5965053124322020186
14975,6437155344189500265
14976,573052365835842399
14977,6002348241864942009
14978,1165135392821076582
14979,8814213290763568386
14980,8510481495189202876
14981,1916664943607209989
14982,7466286981505085709
14983,9110792413336912556
14984,4422791109847766306
14985,8087981773296251611
14986,697985840727394539
14987,5880367357872710863
14988,1770043336161206207
14989,5804939870905754760
14990,160592442356167532
14991,1070673329471123856
14992,6093275122968122701
14993,7117798409282716145
14994,2635915026907183126
14995,4545256970526039808
14996,2781270483096927047
14997,1897395721971041266
14998,2964358032280593885
14999,8243405677000862548
15000,1772947433855022301
15001,2971078872920647485
15002,2212230154758706662
15003,6326271684217729007
15004,6336218704703762707
15005,5616636632257927440
15006,3292857524028768054
15007,3407387858850403129
15008,5427310583874595731
15009,8547478117133108131
15010,3381935426118072951
15011,7024782345220018999
15012,3706782054059397966
15013,6584514944794217883
15014,7471972803905989380
15015,4666459521857452820
15016,1121277286115820075
15017,944505745634083169
15018,2681447941438974786
15019,2640131583257058974
15020,3419441058987919276
15021,8053654171892662060
15022,6364654799361048977
15023,2106945044625130804
15024,5847045392743872583
15025,6495912894143881469
15026,5311016970573746706
15027,5526257124406114112
15028,517643138433603658
15029,6436140284401982404
15030,8522122599237875320
15031,5254250295242916040
15032,351233431257643830
15033,7391156928386495592
15034,7868736553021399004
15035,5167781661202788388
15036,7663442563054762224
15037,279808443875624701
15038,4599531817071977878
15039,8197665292097357905
15040,6723589224248032851
15041,801663838606263697
15042,4831347129416737755
15043,933997159616227382
15044,283836669810138626
15045,7751930299751766832
15046,7831188864729902388
15047,3993778758696218873
15048,936533121578514945
15049,372285719955436101
15050,7740847731587528790
15051,7125509091026576880
15052,6352403687443780447
15053,8861409915802770579
15054,3444530802986492629
15055,817610832532535634
15056,4037606847727454203
15057,1684782819629009264
15058,139379877040596513
15059,8074978765772006026
15060,4749525828345338281
15061,3922922559159239035
15062,5032010514010997795
15063,2366844121580080488
15064,5888796068595920039
15065,8869802870217725397
15066,7992023635123938450
15067,7000266337681481151
15068,4289984446628046968
15069,270145536447563194
15070,3144821345895174894
15071,1871398484844305274
15072,8027428622352372901
15073,6867727776681241233
15074,7768722045532273264
15075,5973070165396275561
15076,2503924351117524231
15077,5500685341302188228
15078,7363619437625028569
15079,5752438912643158577
15080,6289255971943122894
15081,5434761412234526589
15082,7837660572692442104
15083,743697865865622749
15084,549721831720162624
15085,9037949128820621693
15086,5235945489336559083
15087,8504430465138127676
15088,7734491099015223625
15089,2293764139384035688
15090,705719549853980869
15091,3967561542793402269
15092,7239785074159383301
15093,6607068087370355903
15094,5568097895082279437
15095,4524053370259941893
15096,4763657993885358571
15097,6983105086635303708
15098,8620299740719451668
15099,2261107460926091724
15100,6093075353496206417
15101,5722701213794566067
15102,838219591446065873
15103,114609831171222451
15104,4335869844834926081
15105,6229071514858605879
15106,4236124550683336545
15107,1644082744557759492
15108,8614328948709495784
15109,794517077081641887
15110,5359237353225200041
15111,6352393550437649337
15112,1992658003346297899
15113,6926973614609492989
15114,1061345458568341539
15115,4324577995512952243
15116,3829863935066200293
15117,4512508967051162652
15118,1200741653982719728
15119,8278163748198394585
15120,2284600772380419851
15121,8762808051667018284
15122,4611263628750942007
15123,8434870022763537827
15124,5406921696064079000
15125,3596084539045620323
15126,2911500496682875492
15127,714274778430689366
15128,7993851736870981475
15129,8716719116706958113
15130,4509589797251106008
15131,9032880466234275563
15132,7493294681775172343
15133,7848217663990033403
15134,16929067488488167
15135,7505083898099848841
15136,4860862864314675619
15137,5124576746756465648
15138,7717280058387779184
15139,1294858946908116806
15140,3475415611186654515
15141,7584492328213948205
15142,7236709320570753680
15143,8089210955510996596
15144,271832822558587197
15145,1999179208394988834
15146,8911850952860035235
15147,305104625119739650
15148,3059296511694544991
15149,4895709829150978716
15150,1017091993872230274
15151,964516582019538928
15152,2765954186813474856
15153,7868154911147536388
15154,1028524368512040956
15155,5751319919793886039
15156,7133431945048192771
15157,4604854019635870012
15158,6379103776524664921
15159,3481964839504602188
15160,1338799918389504954
15161,1611789514097742747
15162,2646947680104114914
15163,4067161537964168761
15164,4186896309752528732
15165,3088083061812934246
15166,6234148006584135078
15167,3345174385487470699
15168,6829488835290801786
15169,129555660088118985
15170,8753518037876633535
15171,6737106901798965102
15172,3620393247472807997
15173,2278921816839142523
15174,7481207016990369509
15175,7519113487646451808
15176,4866322424096211632
15177,2473709620225461794
15178,3948199626894904498
15179,7632973077395399309
15180,6049538282164407997
15181,3136337474292697843
15182,3790879376534150749
15183,7443243590967929668
15184,7894152069265207258
15185,6285538010067146982
15186,8833629766767828208
15187,8601283215204362344
15188,1709169717161848665
15189,8819715761294271434
15190,6237443405692072657
15191,948811587325080890
15192,487906866552332298
15193,283766549805880027
15194,1096039744743118992
15195,936613468667216901
15196,7023812615377693408
15197,4655806363615595100
15198,8708934579152040188
15199,4487909522149829717
15200,1994639915386233026
15201,6331138828142308850
15202,250978255033004506
15203,5131352784123138920
15204,4620331264195826227
15205,5163284897793936469
15206,3532426380892757322
15207,8629920176320572698
15208,2637459792259969064
15209,7817680945458333998
15210,2241518500839783897
15211,6181138482275256671
15212,7312081251726028191
15213,8168850587150627580
15214,8673954238903725570
15215,976882442933495030
15216,3347508308533395599
15217,4204828368037020244
15218,8432242058324965025
15219,6230743849848746470
15220,914341998361151703
15221,6684694387759844302
15222,7763274096918614700
15223,4173640456325236141
15224,324462203483564701
15225,8329804445586208837
15226,2319436541408156737
15227,513511272145973705
15228,5317588484915119811
15229,971406089834642155
15230,8274311992625688300
15231,1868386089642419320
15232,6376536538273804375
15233,4763009544963722127
15234,1442306798584486993
15235,8215291190849624312
15236,7196297566031197857
15237,1791536003538136943
15238,3468396833857009959
15239,421955480223908141
15240,1271526649673048069
15241,6618984317760487852
15242,5956358397026949588
15243,2342678770382958593
15244,6300271159187206734
15245,7925858104495487496
15246,109317460463863708
15247,6961192686376792439
15248,8684876114022592417
15249,646919278301775115
15250,9065741817260530890
15251,7836134757098579136
15252,4585488986519046437
15253,1759260474465789862
15254,7170961175424158901
15255,1094878433979666954
15256,560097049482402280
15257,363914059859149226
15258,5917911904616294096
15259,3805615539411511701
15260,2991383078070943032
15261,8306696090846581124
15262,897568324794347727
15263,8642774847250475530
15264,641774510770308729
15265,4112440118102936022
15266,5789014791677753601
15267,3239902913597552710
15268,7861600318127400859
15269,1404365506646825294
15270,7606278161972787508
15271,7047126662261661515
15272,2045897153216457119
15273,4274271736201854987
15274,6716393634301306255
15275,186602929979015332
15276,211924698935628346
15277,4895173940943403173
15278,1585356728068800534
15279,6651251037451884501
15280,4057503092429323721
15281,1606986953909829813
15282,5748219493166868735
15283,4983985082571667720
15284,6589886200198977789
15285,1164796369292364358
15286,141808600947067673
15287,3364648183143265528
15288,5545807005251921262
15289,4843076579747329161
15290,3057354176532238927
15291,7719005255163327743
15292,8537227984707185560
15293,12628515325206215
15294,1811298877935788063
15295,6460660867588938027
15296,8077733987635045687
15297,8232319824004023203
15298,7654535568917559319
15299,1732273286637809442
15300,2690306077781018679
15301,2766575510937359052
15302,1536605123398255167
15303,1361571083257542901
15304,553750484593942746
15305,3780160789880552182
15306,5069596832421970822
15307,3691048994224234201
15308,1765234025263109775
15309,2312765604719502849
15310,3638164522608606668
15311,8165867466442026701
15312,6380476496491024772
15313,3951106074950974927
15314,6897273231622460893
15315,1939500263967407357
15316,8284237779123342794
15317,1593622248482350774
15318,8753804423909052614
15319,1878551547343949609
15320,14664306755821346
15321,5150890776700778022
15322,6782129287932624282
15323,3362436348332941685
15324,7518678854448681603
15325,2823600493339304496
15326,3057414966655507911
15327,5918039032741216480
15328,3013550989005134856
15329,1908311743380512295
15330,7568206558905185235
15331,2776937617857010
15332,4702546862949771928
15333,3806871483594352748
15334,2438697506164772965
15335,1706782662108247681
15336,3926308738490759075
15337,1821173247551757186
15338,7222103120383445184
15339,9067400923804438140
15340,1453327266864879361
15341,5457248039984715004
15342,3039126462857834519
15343,5754010266033632257
15344,7345462715106861122
15345,8680611677099002391
15346,5510184616557185828
15347,4753659548809280014
15348,1959491321796648217
15349,36874156757409982
15350,742135101232936227
15351,3626420113798961563
15352,8323960661796589627
15353,1972430135553310738
15354,4880987505118726650
15355,273420604315399347
15356,9104219379337253234
15357,2167424345236117405
15358,5010332459661394478
15359,4724984566821651003
15360,6911028137361197518
15361,1128709532248298197
15362,1701378397767455967
15363,5537585359464527928
15364,6252750772307272211
15365,207538734920432776
15366,4042216569990683407
15367,1982192439126115682
15368,8409408384032353548
15369,5001172968900270626
15370,6396440139686980482
15371,3594145232327609880
15372,1515142637207513748
15373,1666762979835257929
15374,7588561975326336484
15375,6600511703227205106
15376,2959768531678450447
15377,6293814740968213571
15378,4311402715489105439
15379,714129345908257824
15380,1915183186570794898
15381,6179575881830854556
15382,3096544667832010139
15383,206715154990605276
15384,4558061127321148008
15385,1370338243688526436
15386,5574054946502966866
15387,5149416934781290013
15388,4022412463136557224
15389,300210007349900507
15390,5957052225142824824
15391,9164813163647827412
15392,2690735522396661174
15393,2190908511887348069
15394,1320997315313561292
15395,1696470818724078409
15396,3690570452954776410
15397,1717429916072241940
15398,8392649011704127680
15399,7810696819534248411
15400,970068318421588925
15401,910539703891896670
15402,1539526969418919893
15403,2395191041732342789
15404,7768536764351838284
15405,1721365586635178829
15406,2891866507450333683
15407,4111347660644825451
15408,2077283368837736523
15409,2865286231239018426
15410,3090771447617963067
15411,3402317077921900095
15412,4443973779426122052
15413,254118688899627819
15414,4670084919682522126
15415,4904578083399446877
15416,1951899704261999540
15417,7530967765968055250
15418,4580620677758315383
15419,4657355703740424604
15420,4201118988680289837
15421,3909848276631873760
15422,8734833834026504111
15423,8464561361386156972
15424,4624364491927941171
15425,820833707728876940
15426,4069806044684719402
15427,4930928801930275328
15428,4240293413118253071
15429,7979613339624627740
15430,3896837823261588882
15431,9017917031902689282
15432,7646979078447134861
15433,6103611580863771320
15434,6002041419744941841
15435,59521579227820674
15436,7091004842706433470
15437,2579101804269738943
15438,7772546234814785664
15439,2177212846479986311
15440,6917652366980691169
15441,2180372824562203629
15442,7693589106843118484
15443,8997144480359369995
15444,5490996746780510036
15445,8928967968596723793
15446,4994341696431254552
15447,9006546108721058112
15448,4552934306394742202
15449,4851600385662230162
15450,1837141262076616934
15451,5085074362447049733
15452,7872969228405269373
15453,7168541486181191809
15454,3394247632771864063
15455,3887426191455764753
15456,3605173381476837343
15457,4162545702157965783
15458,6020789576109288645
15459,3716617751274770496
15460,8017604946988038959
15461,8317313628775854958
15462,6870359329180447698
15463,5538058097769955595
15464,7325187489578896894
15465,8613666839111177240
15466,5768019890457696323
15467,6544008488550536589
15468,2195534872608995037
15469,2612493498930591321
15470,6158014855793493136
15471,6122104161367450514
15472,78712412685123683
15473,9021899838492053342
15474,3607290032683499107
15475,3545836469747354534
15476,7096740346165138395
15477,1762626243739283273
15478,5709067259716268532
15479,8754605153654886380
15480,5502914190767596513
15481,4569918431720347803
15482,506922380556450013
15483,6392020794660107663
15484,73091618432857563
15485,3204908144289809875
15486,8443020678603154306
15487,6214403527564535204
15488,4723573757982364196
15489,5712075223563769540
15490,7014270633411973392
15491,3864755555580108578
15492,5858247533740229363
15493,8563493082306515161
15494,6245094512426625554
15495,8423922108936994869
15496,4686313780940175929
15497,4409570458958548161
15498,1553788798732829141
15499,9169144023219403704
15500,7721883635987969890
15501,8336530078233157684
15502,505007645982031868
15503,3104538790741606376
15504,3462579666884348288
15505,7296698010066618878
15506,2957031611291612013
15507,6872520214829145624
15508,5820067599212716183
15509,2837858407929255815
15510,7841317534779701987
15511,629289143196099733
15512,4906059848405679289
15513,1263674822669371410
15514,5144116762684312553
15515,6543461186189825095
15516,2228613039766632473
15517,1195762950242499671
15518,5030169311777789735
15519,4573178536159510291
15520,3556557633231918889
15521,8816914038511574054
15522,3653473065426810475
15523,4851891316716931567
15524,7300314832957303748
15525,7171194494363322057
15526,6586904342838746821
15527,8631863219156727507
15528,1868917844060738253
15529,5690171500677379994
15530,3177860821521711255
15531,8468576589473712656
15532,6934031507746267045
15533,7483965826002182742
15534,400279457501978707
15535,205745241494881179
15536,5195576006897437569
15537,4957597055588137561
15538,1532563752958345914
15539,5854391922022752821
15540,6475902801388998991
15541,512080562289766069
15542,3751785174507436833
15543,5439887882795061233
15544,6679968875704862598
15545,8438952829917938067
15546,3787625154593932481
15547,8172907969265262788
15548,3912494253476425713
15549,1357033667354396719
15550,5633296214638956774
15551,627097314764925247
15552,6552207132754951195
15553,270464855595885181
15554,5661202071105491586
15555,2086409394498319885
15556,5672711993531160575
15557,2780002244045442216
15558,3270987139048580007
15559,2379870955028492051
15560,5071183128560788595
15561,3331169023736766803
15562,6144153818205660351
15563,3451156367100059529
15564,6000976794179104613
15565,4563068458479464499
15566,5154299777149184039
15567,7834900306337075943
15568,4228560538112639785
15569,3680639361888091493
15570,2855811594150896983
15571,6322137056641461790
15572,3759131691111571383
15573,5024759466313774871
15574,4160883392056824321
15575,3843556601557502344
15576,1814095494214251470
15577,5740312118817525136
15578,2637855178621118523
15579,1336629690052240888
15580,4154692846992349079
15581,7730287149585129961
15582,8749920948909003114
15583,4211216888444449067
15584,4944843671452192902
15585,7545611889312101354
15586,3541947328859767505
15587,6184382689956887961
15588,3856165207574617346
15589,6527152723773652695
15590,1481042624964487522
15591,3953223496902043112
15592,743161283785425412
15593,712650147483215885
15594,1807886097718713077
15595,8552172624093830489
15596,9167376219238696445
15597,7679271296804849135
15598,3894273822810428352
15599,9150690089623630612
15600,3812465405169156817
15601,5649466015912317982
15602,6453568713906552103
15603,1126105005147336474
15604,1900172659588898276
15605,7666904895230365813
15606,2826905123740439488
15607,4211644940019795266
15608,4677861535028895166
15609,6138538893249465737
15610,8147444931769486193
15611,4334949788232432083
15612,5460665519207589772
15613,4746184790893647415
15614,8864635898835118133
15615,8466437046732430250
15616,5078116346311964580
15617,1504026104370158265
15618,6482021985464245582
15619,9216966670616583794
15620,2114802456748722089
15621,208092088847861789
15622,4703333678614862802
15623,1863412387348756302
15624,4570925859433044732
15625,1782036566380788605
15626,4612561718810369712
15627,8300428564106645926
15628,8327074776208061407
15629,6245502141843526403
15630,4274369389861248209
15631,1634005815550491253
15632,1997525424110756664
15633,2998673071080168416
15634,6654966656654412309
15635,2219021536201059625
15636,2750353607011734524
15637,5551501334690371723
15638,5461789030163348816
15639,4393450001248327237
15640,149977330657835466
15641,7054772900198976744
15642,945582593248283206
15643,4836510665886966898
15644,3873953676203234581
15645,6114674454279491626
15646,641056235077840026
15647,5088779162719593527
15648,7402175541833468803
15649,7791115661095188202
15650,7227811900584440953
15651,4595239385299244065
15652,8466059645660024656
15653,523000014445921478
15654,949982603672297621
15655,4033077789410525084
15656,579000874946041377
15657,3075536822053900990
15658,8495847334715103316
15659,2703086597091971505
15660,4787454813729284784
15661,7466943266123049853
15662,1117820839882436141
15663,771287036015503219
15664,1626223946422060868
15665,2830115399437257687
15666,1042515240804578287
15667,6070523143658899573
15668,5619393377883317444
15669,8722580966965774205
15670,4084274037652322428
15671,5058073043445271911
15672,7457127652897198000
15673,8962091953545527375
15674,7910806041573377821
15675,5829511416046966861
15676,2665336578179905983
15677,1689986073392237370
15678,3592764071479484103
15679,1695923092947930776
15680,1755703400471290876
15681,622633377515233979
15682,8838356396635293987
15683,5594695798735487298
15684,8903002419224088323
15685,2584221180196374813
15686,6006557601542786396
15687,1735968854770869212
15688,1115967458779197658
15689,566188240099665836
15690,8274665631833677999
15691,5130342509478478007
15692,4471932795706270489
15693,213692441162073112
15694,3190906704915225628
15695,7245952896186951928
15696,1534953463915416852
15697,5330084041781922040
15698,4788395250522279209
15699,2086219081989326895
15700,2314624852445855423
15701,585019271345756700
15702,3280294673029793825
15703,8660495817146947453
15704,6777650081683217182
15705,7043906782311810721
15706,8364719041789863044
15707,2871744736386372450
15708,5782222793022386741
15709,7929224434152499343
15710,2693711635440961394
15711,2885044042794935937
15712,8406284361338592190
15713,1930404880809251906
15714,3824455569119963121
15715,7084546018697838460
15716,568289520586236074
15717,1626862063150934269
15718,6057989482179597322
15719,6986999699777552451
15720,6710147686475775293
15721,5614279764963083741
15722,9176178381175182405
15723,5667005197142817227
15724,374211292643436577
15725,9073710882387989101
15726,6223333197524810586
15727,5678848405152283914
15728,3426862206268007229
15729,8216437010227779350
15730,3374043688066727802
15731,2204339235318591837
15732,7312702290320390819
15733,1705733406816138643
15734,9031588407206544324
15735,5640839029196653365
15736,5031405177622137900
15737,2611405249975227094
15738,8423175268490676995
15739,4037942535378092858
15740,5168854115685794184
15741,2212463940097483204
15742,894205360175664354
15743,1795505683253392947
15744,2023308871269140354
15745,7795992471072902867
15746,1093386748545394340
15747,7082705643870153622
15748,1906956761106526931
15749,5110077629881116267
15750,628465162395504061
15751,5980900082274855729
15752,1530412325195099406
15753,5191393106772855940
15754,4875023056840087453
15755,3566218892250995004
15756,2064358586956310571
15757,1090183612305087837
15758,4169424726309348803
15759,1985602828561853354
15760,4859186401857295784
15761,5752098126494405152
15762,2240023106502879771
15763,4924330541605390355
15764,8469609575215978590
15765,3013979273410118476
15766,2822085884956341541
15767,7583894430816130508
15768,812339586179961808
15769,7333261461044290843
15770,8476731996922716922
15771,5740685108485357873
15772,3033855048177562142
15773,4732659605717329160
15774,2458332426865852575
15775,7334496481272833654
15776,3234094450829725361
15777,2992725667906206015
15778,4810432875010808172
15779,6577424858764420010
15780,9151442031668288147
15781,4077902579348309884
15782,1133599858720931815
15783,3484267922021137811
15784,3102998763421561527
15785,8854259475300583787
15786,8896647900064770719
15787,1970283007993944742
15788,456426623627747130
15789,6019492416300783222
15790,8639006541210429339
15791,3700949344188221185
15792,1635344509371881465
15793,3166815363144971289
15794,8194825216861160590
15795,5362642782588659140
15796,4448235041156427193
15797,4314386201794600597
15798,8120006081688402947
15799,7074811209391079119
15800,8915629768962607534
15801,2964957588803857245
15802,6626784969344596895
15803,978301400044628855
15804,3901010916234531948
15805,6419594050043531425
15806,2748503311297236651
15807,2394919372888211733
15808,6536884069637190029
15809,5446554261930442075
15810,865577802856500673
15811,6152895017154172141
15812,1794304782961913482
15813,784957145426980505
15814,9142000738610338767
15815,6389244966767405897
15816,4034196791398619423
15817,8921487376544646495
15818,5396719275338418930
15819,1876334369465184864
15820,7118386519561114560
15821,3363076455525375475
15822,2333916110287891749
15823,8980804523172352373
15824,4831925682801945491
15825,5761077154225140412
15826,6501208705444631651
15827,6575544069466643289
15828,8771103782258164187
15829,4212614053594999467
15830,6953642700370678357
15831,3595449342532144708
15832,1486303363759925080
15833,7390619669968945332
15834,3844680295882740508
15835,2238370266266004354
15836,4422562456934701684
15837,5051916749950017105
15838,6431454548121883819
15839,2307464278568212606
15840,3374537814446022262
15841,5670867336697126778
15842,2672558515882939997
15843,828737123327319032
15844,8113673060179598733
15845,7227528524968581342
15846,5446714946537683012
15847,5432410041729872390
15848,1239168882463214388
15849,7770453891241201058
15850,8082990889200483729
15851,8938126337808325257
15852,39115757692952576
15853,4264010307456212787
15854,5468107799107146592
15855,8211425026076819723
15856,4858136166746224182
15857,4787213451857947984
15858,6158374609555904682
15859,8127436315378813942
15860,7943643164422677823
15861,1803754346144000439
15862,7622031157753319649
15863,2041139674446889802
15864,4317137556761192338
15865,6661073188401719508
15866,4518265686894727586
15867,4799269175789656109
15868,7635496678085635805
15869,841572507178268364
15870,7098674107200548857
15871,4536048333580737081
15872,4039758170871790826
15873,378108159992134610
15874,8889368929509870692
15875,5091796995179177154
15876,2530470511794161768
15877,283078784706909976
15878,5490659520637251520
15879,4872802276956896607
15880,8485916676221650253
15881,2170883132475425613
15882,6325141823228481069
15883,8359369630705114539
15884,6751692321059448
15885,7046022247276390306
15886,2174063791490756108
15887,3698766954409666046
15888,850051963787484255
15889,1602963802624057507
15890,6488011186941825985
15891,3848536148808447563
15892,1158391003054172344
15893,2256611057695789762
15894,3572740271991127317
15895,1025768647012008256
15896,6706488967096085463
15897,7628280035965283659
15898,277669784689340540
15899,3926417666662779464
15900,8313057079431852141
15901,915001617289073662
15902,3482790972577688622
15903,3128731340641518088
15904,642953602699738648
15905,428688956173540175
15906,4730946357717977858
15907,121900697580655180
15908,4985597047138418677
15909,4286958730409989691
15910,6913072417947914624
15911,6015539514757291562
15912,8173610791128879419
15913,5219574163079806288
15914,1522449857568435137
15915,2710816618511392981
15916,7149276270606469747
15917,7512118198811841249
15918,5057169883866742519
15919,7021532731568864798
15920,9039885237670568454
15921,5076076736601153888
15922,507243888207819751
15923,6288677642853007939
15924,6188861633781594839
15925,7996492032714301462
15926,2401551561789871087
15927,964646910428118967
15928,9183968566111303106
15929,7361130162878665659
15930,6437973170386842675
15931,6791154152309009111
15932,5526687090431276001
15933,7844869780384792695
15934,4161610262009490525
15935,4131371828887570997
15936,2679598779396015514
15937,9194430505327246103
15938,2832892337055114697
15939,5745062103754350215
15940,654022590398476513
15941,8058090884048090409
15942,1205991592219246078
15943,8010582776143081503
15944,6879246290997029097
15945,5455858736425867376
15946,8806120840495189707
15947,140761271583481374
15948,2063387419176906057
15949,5704463041037740502
15950,7443996339425869627
15951,1714854749731569417
15952,1153162733192157359
15953,7265888017028476704
15954,5376292926324513993
15955,1574475681577166396
15956,5631569955492897280
15957,421765483602248742
15958,6210641293995336376
15959,5107146226484600215
15960,3708398990324179950
15961,5996954963897924308
15962,839608844415065183
15963,8155512974316155425
15964,7297766854714595412
15965,258893218512889159
15966,4938677007983724115
15967,878562805421647338
15968,8374662428435250125
15969,3236331861682872819
15970,1644297364391674160
15971,1817773985974775612
15972,2293757816909759671
15973,6356841422436538830
15974,2567211710471872382
15975,2466331020207371565
15976,4438296749192442271
15977,3950718184515421856
15978,1414679977784644793
15979,656489642142600984
15980,4538507716221630379
15981,4147412731493947417
15982,5306364100524928641
15983,5653480167119411841
15984,9178858783763149508
15985,3494315039972921821
15986,2644534226717509730
15987,5739638755690758019
15988,4040749863673917208
15989,3664834188418246213
15990,1833577218141539545
15991,1392678572645969522
15992,8357337943466078887
15993,3060830596123966351
15994,1540324662889597946
15995,3975218807456963821
15996,5967215204492717734
15997,6331263517786261401
15998,9015152009181040705
15999,8914068719921471760
16000,7869756917039631983
16001,4747859521581568521
16002,689535792097081951
16003,7064614141021504212
16004,3921769151390833777
16005,6481979265169742691
16006,293058189495611246
16007,778284688773357441
16008,6551378733088550035
16009,6570932147041057793
16010,5006596291707569883
16011,6968339995987739471
16012,5759308122013271687
16013,8060720623136127867
16014,6323811600742308655
16015,2971488729013400877
16016,4660791914492411373
16017,5114080318887103421
16018,1974937512140027154
16019,5537360527971516392
16020,7336824332769781441
16021,6577041680789049057
16022,791283676425787336
16023,2580364866657503601
16024,4288495811388135171
16025,6111033002953414789
16026,625376773658504736
16027,9076142045520377290
16028,7476067168882868764
16029,1575820384128038874
16030,331372936836469001
16031,8793789218237289974
16032,2806436536290730294
16033,8928992446542015186
16034,1459654891569904672
16035,6480316519621132842
16036,3680571844375242287
16037,3143075361622791664
16038,2808524268458031950
16039,1245692926548700594
16040,4464133974825126020
16041,6814381005924903649
16042,7392783040272111517
16043,6344364802774374584
16044,8319786912755096816
16045,1583029246137571998
16046,6909872452197315471
16047,152612756991767936
16048,291497268980261475
16049,1704311520818068037
16050,2766498111410800202
16051,1078057584936542400
16052,6283020790506367995
16053,4922411691244766891
16054,3861076651214592188
16055,5686534165115674017
16056,8335868307683367973
16057,4940140025498178461
16058,4715961800892857712
16059,7546245091615264284
16060,9138824494175136551
16061,3850674256399611193
16062,683546570901772167
16063,3020807885832490874
16064,7863495046346186968
16065,7656134085481170110
16066,6883433114419741785
16067,6989058126994423741
16068,4456584374509738290
16069,2095222333482099083
16070,629072262709780384
16071,6221821534412524033
16072,6465106011647480551
16073,5460277622565528049
16074,285594040499618026
16075,8822319841953591932
16076,3590794898975220176
16077,835653735173249276
16078,3318326174556206131
16079,2827215723982360334
16080,2193447174525489267
16081,920802065465913328
16082,8992390731677796609
16083,7962318149021639068
16084,7915521260893455414
16085,7503372042678182014
16086,316190262227091077
16087,5421542892523159472
16088,1735791361632977892
16089,4541119171955069436
16090,6090136134349978350
16091,5469810893771276493
16092,5081242513754994739
16093,6338035161309493058
16094,354107946235134871
16095,7057489868270255945
16096,5469507709881346105
16097,2622824279359143075
16098,402460672950473182
16099,3136084202330085206
16100,5915665114918382642
16101,5792826257830013933
16102,3413164125677218528
16103,2416584444456078478
16104,8005019801490692869
16105,3040092162492754221
16106,7336391656333573228
16107,2343191895015934590
16108,1351528307644386230
16109,4927570102916733552
16110,8156455540691623481
16111,670662178151456299
16112,380790251780055676
16113,6331569425737634275
16114,3320015514671496594
16115,8492626115095656180
16116,3666595531256574847
16117,6731618558104524912
16118,7856817668164681075
16119,1129402758088586493
16120,6696084864399243800
16121,6383285645147526941
16122,5090543040576250345
16123,1088231892112340394
16124,910517251196049120
16125,5069285069470742311
16126,8837188843615723078
16127,9024665432339065481
16128,7804967027733617969
16129,8511609232173034657
16130,415732731720103743
16131,4235317405658432622
16132,6075258772887360191
16133,5307175470406648836
16134,1212245528445952138
16135,267576964959282094
16136,7731311175124269796
16137,7494998378282903593
16138,5906277741020656356
16139,2228925157786218823
16140,3059862964937063043
16141,8035776135587614512
16142,1047317748673149543
16143,3070878077243210618
16144,270273352314098834
16145,5572321923830136740
16146,6232500082014887431
16147,6141899694044093875
16148,5603877557468943223
16149,6282255686301598601
16150,5722966667501971209
16151,2947256359487338310
16152,4088383070020058866
16153,3050169793960806926
16154,1120419064885912593
16155,1014264039850130974
16156,493031261204735450
16157,5640047906960016222
16158,7673119562041315553
16159,8726270924245707303
16160,3969231810005551227
16161,6511254034892975841
16162,3689373197122377392
